kind,etag,id,contentDetails.videoId,contentDetails.videoPublishedAt,party,party_label
youtube#playlistItem,mLyrFBsoTbIT-O-FaDY-dYp8waE,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LmUtM3pOY1o3TVFz,e-3zNcZ7MQs,2022-01-29T16:33:38Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,F3Wdfb64Pi-m6fSydkH0dxLZjug,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LmtzT3JlNnYwUkw0,ksOre6v0RL4,2022-01-29T15:42:52Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,5B47FPrx5Pk8FFewGsfFL6a_o3I,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LllZOUY2Q0NGYW5B,YY9F6CCFanA,2022-01-29T00:23:19Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,Eevozy5E-CThGWOKYVBrV-BB5i4,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LkVQUTlCWnZ2YkdF,EPQ9BZvvbGE,2022-01-28T21:46:59Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,u4XSd6TUBuk6QGncvQ_TjtfKzlU,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3Lm5kcEtSNG5RZWlF,ndpKR4nQeiE,2022-01-28T21:45:47Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,2VEEYbMiEx_iX7Or6V_WJOiN2Po,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LkN3ZUk2cGpUN1Bz,CweI6pjT7Ps,2022-01-28T20:44:35Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,cifC7PHFAAxXFooTM_n0V2E_veU,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LmZHX2JseUNieUkw,fG_blyCbyI0,2022-01-28T20:21:45Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,UBSauglaQ4sfpGEYh1ITW76_Uno,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LmJmR0did1RzLTg4,bfGGbwTs-88,2022-01-28T19:24:32Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,EAIFi9-cwIc_7ENlDgXB5IxUXDE,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LjVNRnBybHE3X3dv,5MFprlq7_wo,2022-01-28T18:52:15Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,fFM866lGhFfHiVSm24A5GTd5eGA,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LllYOHhDZzBTYmlJ,YX8xCg0SbiI,2022-01-28T18:41:09Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,-O_QTx26bM6wZ4f-_z0yiWMDxxo,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3LjJkcWlKVWdPdEhF,2dqiJUgOtHE,2022-01-28T18:30:01Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,ymHj1u2v3x0xMQd0jyujpt7UlEM,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3Lmh0LWl1LUNzODVV,ht-iu-Cs85U,2022-01-28T18:24:21Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,_ZTQ1uuHHXra2t99z62sbd5YQ3U,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3Lm5UM0xoc3ZaYmVJ,nT3LhsvZbeI,2022-01-27T12:24:38Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,jeCr_YGz82BpOpzWopi11MPpCPc,VVU3VEFBMldZbFBmYjZlREpDZVg0dTB3Lk1XTk1IWXVyc0hJ,MWNMHYursHI,2022-01-26T17:25:35Z,gruene,Bündnis 90/Die Grünen
youtube#playlistItem,1kiee31vuchy8a5l0VQAviBdwT4,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LllIN1lSNmZzV2p3,YH7YR6fsWjw,2022-01-24T13:14:44Z,fdp,FDP
youtube#playlistItem,rqdmtetSvPt3vZiCTXj0hbcWgOU,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LllGTkswNDRWZk5v,YFNK044VfNo,2022-01-21T23:00:25Z,fdp,FDP
youtube#playlistItem,Fx4TY8DjCTwehWaTIXYiw-IgPCg,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LjlLWXpPdlJoUFBJ,9KYzOvRhPPI,2022-01-18T09:23:12Z,fdp,FDP
youtube#playlistItem,M9eHVLqvUwOz8JeIY0g0MqxTLL0,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LmxRTlN0NllhRThv,lQNSt6YaE8o,2022-01-18T09:23:08Z,fdp,FDP
youtube#playlistItem,h0m_3L-q_sidN4MMSvuq9W9x3dk,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LjdmMHFGa29sdWE4,7f0qFkolua8,2022-01-18T09:23:01Z,fdp,FDP
youtube#playlistItem,3wVY_9eLPRE4bGmazcPQ1phxGXw,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LlZTTmE0RlFqZW9R,VSNa4FQjeoQ,2022-01-18T09:22:56Z,fdp,FDP
youtube#playlistItem,sbG4nQAvU36hqBsUQWYYdyiiShE,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LjdvdnU2Q3Q1MVk4,7ovu6Ct51Y8,2022-01-07T14:23:12Z,fdp,FDP
youtube#playlistItem,ukuCrMgrAB0iWj4ZYlat0HPGSnU,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3Ljg5QjdMc1Exa3hB,89B7LsQ1kxA,2022-01-06T15:58:54Z,fdp,FDP
youtube#playlistItem,uABn03KAbV5ZTVjxJDlfWU3nxL4,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LnhYaWs1QXFPQWRJ,xXik5AqOAdI,2022-01-06T15:51:13Z,fdp,FDP
youtube#playlistItem,7z4XJ5xfRmqBZy9Qd-47L6_wqJY,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LklPU2FMUGk3NGQ4,IOSaLPi74d8,2022-01-06T15:44:08Z,fdp,FDP
youtube#playlistItem,kc0LxTgffyRx0nlKaSvuagxPd18,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LlVsOXU4dVhzU2Zn,Ul9u8uXsSfg,2022-01-06T15:29:57Z,fdp,FDP
youtube#playlistItem,Mv0C7N1-O99mmel9DgCBtYositY,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3Lk5MekFSM2JNNmpZ,NLzAR3bM6jY,2022-01-06T13:12:46Z,fdp,FDP
youtube#playlistItem,bYSQ-J_jyKhiXoclSvPwi1aRaMM,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LjFxeVR6V1FCcEJj,1qyTzWQBpBc,2022-01-06T13:12:41Z,fdp,FDP
youtube#playlistItem,lnDtpRgfPVqirLTp--tI1VxDXAI,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LjBUU0ZwYlhpT09R,0TSFpbXiOOQ,2022-01-06T13:12:37Z,fdp,FDP
youtube#playlistItem,4cnMaqj25CLHCdtlGiCwOdu-HSY,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3LjI5a3ZqMEdFYTlv,29kvj0GEa9o,2022-01-06T13:12:34Z,fdp,FDP
youtube#playlistItem,vC1S_0uj4bgePr1X6GxJBjnPB5E,VVUtc01rcmZvUURILXh6TXhQTmNrR0Z3Lkt1cG9veENoa3R3,KupooxChktw,2022-01-06T12:35:23Z,fdp,FDP
youtube#playlistItem,Tg1k9v6xr5Ln_ykL1qGvkh0ooPY,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LkJuRmc1TF9keE9J,BnFg5L_dxOI,2022-01-31T17:00:50Z,afd,AfD
youtube#playlistItem,ED1lql8bG9TxfdJcJ2VMP-fjUFs,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlRxaU5Tb2RadFRF,TqiNSodZtTE,2022-01-31T14:25:09Z,afd,AfD
youtube#playlistItem,3cCUh0-TVItJkdxVxrnvtgw7mSk,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlZXd0tsUVYzeHJZ,VWwKlQV3xrY,2022-01-31T14:00:26Z,afd,AfD
youtube#playlistItem,QMvSqznm3FEKqQfgTwYFclIKjlI,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Li1kR2FEV2NxM0Iw,-dGaDWcq3B0,2022-01-31T11:00:36Z,afd,AfD
youtube#playlistItem,QDarwEQ24Kyc3uL69NhWErmi1_I,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlMtS1BKTzhzeEkw,S-KPJO8sxI0,2022-01-30T18:00:32Z,afd,AfD
youtube#playlistItem,X9AhNABza6pe5DAOadvDJjw4pDI,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnNrbERJZ3Vjamkw,sklDIgucji0,2022-01-29T18:00:44Z,afd,AfD
youtube#playlistItem,P-_ywf6I2naHbhOWpzftU2u8XGM,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnZ3aVNHTUxiaTJ3,vwiSGMLbi2w,2022-01-29T12:00:27Z,afd,AfD
youtube#playlistItem,UO5__Scee7XongDHzeaIGCscVTY,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LkdYVlA2U1ZOS2VJ,GXVP6SVNKeI,2022-01-28T18:00:07Z,afd,AfD
youtube#playlistItem,UaSQlleoR7JYdOsxDv2-D3ODvKo,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnFCa3FFcmszNkVB,qBkqErk36EA,2022-01-28T13:15:05Z,afd,AfD
youtube#playlistItem,6qaYdDQdxQRKLhE8xmUyzE3N9qw,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LmR3QXNCV2ZxejNZ,dwAsBWfqz3Y,2022-01-28T09:41:32Z,afd,AfD
youtube#playlistItem,fbMrWhLRRwngrrfE2zBhXMhzIMw,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Llg5cExFYm9jVzd3,X9pLEbocW7w,2022-01-27T17:00:45Z,afd,AfD
youtube#playlistItem,UC3vesv0xXgmYgSpoRd_FfIRr6E,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Ljdpbll3NjNtVWdj,7inYw63mUgc,2022-01-27T14:00:26Z,afd,AfD
youtube#playlistItem,oS7TFUA_YSwoqidVSd09I0KvFl8,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Lld4Ukgwb3UwN1hV,WxRH0ou07XU,2022-01-27T12:04:17Z,afd,AfD
youtube#playlistItem,em-8Wg6CFCumg-DrnKMRF79cmV4,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LmhpdzI1UzhnRWdz,hiw25S8gEgs,2022-01-27T11:12:54Z,afd,AfD
youtube#playlistItem,SCqKGcJyvstLeixzE9NtHyXxwJU,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LkhaV2h5ZWdBZFpv,HZWhyegAdZo,2022-01-26T15:43:45Z,afd,AfD
youtube#playlistItem,ohMPu7PiWFE2kimYImda7DLhF9E,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnJzUzAySm5oNlU0,rsS02Jnh6U4,2022-01-26T14:31:23Z,afd,AfD
youtube#playlistItem,u6UjVhtgPt0nG0BlxCg_M3_rCVE,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlNjSFR5RVBTWTBF,ScHTyEPSY0E,2022-01-26T09:52:35Z,afd,AfD
youtube#playlistItem,HUJNn57gJF7-QG2hED8_QaJMOr0,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Lk02a3dpbkZpZV9Z,M6kwinFie_Y,2022-01-25T17:30:10Z,afd,AfD
youtube#playlistItem,ZIUJA8NbdnVhk9n9g4CWZHUUnPw,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnBROGNrNjVaZTZJ,pQ8ck65Ze6I,2022-01-25T11:01:04Z,afd,AfD
youtube#playlistItem,4Io01RTbKe13qtVaCGF5Nse1WSM,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlNzT3FaVlgzR21v,SsOqZVX3Gmo,2022-01-24T14:28:08Z,afd,AfD
youtube#playlistItem,X2FiaQl4S0VCJS886s-JHghtD4E,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LjVBQlRQS2NjZDEw,5ABTPKccd10,2022-01-24T09:45:11Z,afd,AfD
youtube#playlistItem,JHxFycF4n3LizsVb0fMA2Rxi7-0,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Lmo5Um83Mkg5VDhv,j9Ro72H9T8o,2022-01-21T12:47:01Z,afd,AfD
youtube#playlistItem,ZYQnC4JGqcbRurGNmF78SrFOG8I,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnRRUHZvbW9qeE9V,tQPvomojxOU,2022-01-21T12:09:38Z,afd,AfD
youtube#playlistItem,AtCV7kL8cQrpmqzKkxWgXX5b6aQ,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LjM1cjFMR19TLWxJ,35r1LG_S-lI,2022-01-21T08:50:43Z,afd,AfD
youtube#playlistItem,HJuH7v1Kt93-AjoWTR2dgrQI2Nk,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LldtVnZVQms0Qm1N,WmVvUBk4BmM,2022-01-20T15:03:09Z,afd,AfD
youtube#playlistItem,YYNPM66hSsakU2ORuL1fVcfsk2k,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LkJZZjRMOXBoM2hj,BYf4L9ph3hc,2022-01-20T11:24:41Z,afd,AfD
youtube#playlistItem,9duOHWALL44PgdJB2dfX-BDgMYc,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Lndpenh6VXNqbjU4,wizxzUsjn58,2022-01-20T07:24:29Z,afd,AfD
youtube#playlistItem,eh-zUXSFW1bvnwTcKicrN8An8fA,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LkZsWmdzcFlid1NR,FlZgspYbwSQ,2022-01-19T13:53:15Z,afd,AfD
youtube#playlistItem,D_0_2826cfQpJ7xXKTbKfUKu6TM,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Lkx3M0p4VnU4eS1z,Lw3JxVu8y-s,2022-01-19T08:10:13Z,afd,AfD
youtube#playlistItem,ioGIyRHE1pxMy1LncCsraiC6tmM,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LjY5VWdVLVc4cnhF,69UgU-W8rxE,2022-01-18T14:04:24Z,afd,AfD
youtube#playlistItem,xTI_yo7-0PFyLZR5I8JtAXYxaUY,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlkwNWZmVS1QZVVr,Y05ffU-PeUk,2022-01-17T14:17:55Z,afd,AfD
youtube#playlistItem,xO2LJRrgFlFVXwpa5atI_ZtIjng,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LmFuUXc4WVZPZ2g4,anQw8YVOgh8,2022-01-17T10:11:00Z,afd,AfD
youtube#playlistItem,Jd4NufEOA5P2crEJImnVMgRp6JY,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Lmc4em50Y2NaQ1JR,g8zntccZCRQ,2022-01-14T16:25:24Z,afd,AfD
youtube#playlistItem,JdZ2PxrX00hiATUu3MqQyLTP05M,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlBEUnRTR2NLWW9j,PDRtSGcKYoc,2022-01-14T13:36:43Z,afd,AfD
youtube#playlistItem,1JrmOKW4az6ISQb0tiPqGVpfwos,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnN5MWU1N2RZMm5J,sy1e57dY2nI,2022-01-14T11:00:54Z,afd,AfD
youtube#playlistItem,1K3f6ci-2Lf7Q1ldLThY-LgduHE,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnVNYktQYk5ZVlk4,uMbKPbNYVY8,2022-01-13T10:11:19Z,afd,AfD
youtube#playlistItem,cWVl9MIvAIv6XpG3bNynP4zP_vw,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnB0OG5OOGhLdmtz,pt8nN8hKvks,2022-01-12T15:44:54Z,afd,AfD
youtube#playlistItem,yLwroIEudJ9Bu5D6_iXMsiPfuas,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LldSRVMxNzBBY1BJ,WRES170AcPI,2022-01-11T08:36:12Z,afd,AfD
youtube#playlistItem,alPP43SgPrSamgFDosWVryYoFpQ,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlRmci1aTTNoSS1J,Tfr-ZM3hI-I,2022-01-10T13:23:12Z,afd,AfD
youtube#playlistItem,Y5oqoov6VTAyUx8y5D3q7sEsB3o,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LkJxWkNaVnYydXpR,BqZCZVv2uzQ,2022-01-07T14:06:49Z,afd,AfD
youtube#playlistItem,AH5CxElqsHTfvQI3FP_XOs7iOqI,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlZmZFZKODNlZnkw,VfdVJ83efy0,2022-01-07T12:42:15Z,afd,AfD
youtube#playlistItem,mEQ-7waRFCB8g4R0OFrqglPpLYM,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LjRHU0lZTGlVWUhr,4GSIYLiUYHk,2022-01-07T10:11:13Z,afd,AfD
youtube#playlistItem,ngUBAYb6PUDLJfSh7ctn3ZyLjwc,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LlNwck1jZ2ZncVlJ,SprMcgfgqYI,2022-01-06T10:18:48Z,afd,AfD
youtube#playlistItem,LnFUCWoGmisey8tkiQq_szHWRQ8,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3Ll9XRUpzNmlxVzVF,_WEJs6iqW5E,2022-01-05T08:43:52Z,afd,AfD
youtube#playlistItem,1x8ZqVf3Khw7WcDihqbourpH8jc,VVVxMnJvZ2F4THRRRnJZRzNYM0tZTnd3LnprdVJQWFlZaXdB,zkuRPXYYiwA,2022-01-04T13:14:53Z,afd,AfD
youtube#playlistItem,_uvdULOuYZfC2KYNYavOxAMhrlw,VVVBOTVUNWJTR3hOT0FPREJkYlIycllRLjhZVHpNQkZhTEJz,8YTzMBFaLBs,2022-01-31T13:20:48Z,linke,DIE LINKE
youtube#playlistItem,Rv0v29Of-x83uSTOAq6w1r9QGyE,VVVBOTVUNWJTR3hOT0FPREJkYlIycllRLm1JdVQxdUhpWFhn,mIuT1uHiXXg,2022-01-26T10:18:22Z,linke,DIE LINKE
youtube#playlistItem,5HY4LfDO7Bo-TAgHVFQZ2J6TpQ4,VVVBOTVUNWJTR3hOT0FPREJkYlIycllRLnZ6MTNGcEJmTDFj,vz13FpBfL1c,2022-01-24T12:28:50Z,linke,DIE LINKE
youtube#playlistItem,VyL-nWKuPijQePfajgnpq9VQWAg,VVVBOTVUNWJTR3hOT0FPREJkYlIycllRLllXM0hQYU45YlY4,YW3HPaN9bV8,2022-01-17T12:36:06Z,linke,DIE LINKE
youtube#playlistItem,3QyFuOmkHJ1eOqb6uEQjnN7Rot8,VVVBOTVUNWJTR3hOT0FPREJkYlIycllRLjQ4RUJ2R0FuWE9N,48EBvGAnXOM,2022-01-15T10:52:04Z,linke,DIE LINKE
youtube#playlistItem,glqW4ahcLb1XK1ww6JtzxwWqBno,VVVBOTVUNWJTR3hOT0FPREJkYlIycllRLm41VnExZmZabUxR,n5Vq1ffZmLQ,2022-01-11T17:13:51Z,linke,DIE LINKE
